source,service,timestamp,status
discord,global-status,20200421T000001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200421T190001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200421T070001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200421T120001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200421T170001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200421T180001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200421T160001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200421T010001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200421T020001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200421T150002,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200421T090001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200421T040001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200419T090001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200419T000001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200419T060001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200419T010002,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200419T070001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200419T080001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200419T160001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200419T030001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200419T100001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200419T210001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200419T170001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200419T200002,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200419T220001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200419T130001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200419T020001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200419T140001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
